id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
Ricksha_0,103.686047051128,124.049971386338,83.3221227159187,0.671681918058831,-0.574149903370342,0.49609468502224,1
ORSL-2b,121.384797874268,151.147416666044,91.6221790824922,0.606177605303894,-0.722187540874351,0.303096414218595,1
DNA1_Mam,30.5960629674589,22.0218164540648,39.1703094808529,1.77870474774677,0.830827053431007,0.666046494443359,1
PrimLTR79,68.4277288211763,37.3280663237179,99.5273913186347,2.66628842907397,1.41483285420294,0.12455425837452,1
LTR57-int,41.2594416924616,36.7085288108114,45.8103545741118,1.24794853016882,0.319558433557969,0.886651115429705,1
LTR8B,404.182992299912,402.590661453467,405.775323146357,1.00791042117418,0.0113674238869048,0.871407703886171,1
LTR8A,554.10576972494,570.691790019956,537.519749429925,0.941873983172473,-0.0863940456795659,0.867750697287803,1
Tigger12A,197.02868551154,161.524306102711,232.53306492037,1.43961655388574,0.525684596755351,0.369261907351027,1
L1ME4a,9306.56878957766,8391.8245330653,10221.31304609,1.2180084325901,0.284524121432922,0.0687948857319811,0.8527727400384
L1ME4c,2489.36424764511,2100.02074010431,2878.70775518591,1.37079967840837,0.455017758511381,0.0142627212983567,0.502481298982647
L1ME4b,8728.06119927522,8964.72070958001,8491.40168897042,0.947202033845428,-0.0782559161422445,0.586503080810634,1
LTR89,281.783380207249,344.552260088791,219.014500325707,0.63564958264754,-0.653696431104386,0.135228056344839,1
LTR14A,17.5204264939308,15.4759794298553,19.5648735580064,1.26420906971892,0.338235070243376,0.976939817179383,1
LTR87,288.570291051377,334.01462098201,243.125961120744,0.727890175603537,-0.458207302519062,0.315657680590068,1
UCON2,47.2322955482073,39.7213515952428,54.7432395011719,1.37818169076926,0.462766096382272,0.781646859516151,1
ORSL-2a,52.6016351788028,57.1787507889249,48.0245195686806,0.839901517715259,-0.251707919654588,0.768627920808006,1
LTR83,100.419530662567,105.698457674617,95.1406036505162,0.900113452396793,-0.151821241339864,0.944705218962623,1
LTR81,16.9099292375831,16.270747890334,17.5491105848322,1.0785681582134,0.109117347948959,0.919629491504998,1
MER65D,38.8147489870409,27.0360416671518,50.5934563069299,1.87133371555644,0.904066857802235,0.468814189097371,1
MER124,227.43985430794,305.746461294483,149.133247321398,0.487767697097754,-1.0357338775077,0.0399962239404537,0.708969653468459
MER57-int,227.075916154668,216.358716839857,237.793115469478,1.09906880084469,0.136281700691717,0.596082092177803,1
Charlie17a,266.976199264087,222.682400581399,311.269997946775,1.39782038065911,0.483178986907145,0.280935656156755,1
Charlie17b,62.339730901153,48.3155133832028,76.3639484191031,1.58052648252831,0.660405208537053,0.58545411813665,1
HUERS-P3-int,580.359567114617,582.685723314431,578.033410914804,0.992015743284109,-0.0115650785315774,0.931477448385621,1
MER34-int,585.872359509193,378.572943958117,793.171775060269,2.09516233983172,1.06706203284891,0.0019722179472513,0.14569760085319
UCON70,37.5790080856852,27.9246547978204,47.2333613735499,1.69145730593729,0.758266762535448,0.694052689921191,1
