id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
AluSq4,401.345057296036,350.890126942033,451.799987650039,1.28758250221351,0.364664876350936,0.614989230377969,1
Arthur1C,99.6044979288549,118.327920673856,80.8810751838534,0.683533309156876,-0.548916451592176,0.619786968865419,1
THE1B,3122.32174236897,3067.07282838332,3177.57065635463,1.036027128847,0.0510617811524595,0.621623405814859,1
MLT1E3,408.808227743636,430.570184030706,387.046271456566,0.898915637477034,-0.153742368585356,0.621889952130495,1
LTR22E,119.643699816037,106.273468958559,133.013930673514,1.25161935501872,0.323795873673596,0.622962708636339,1
L1P5,29.1496018594921,21.5665257489175,36.7326779700666,1.70322649079954,0.768270293752019,0.623101306353113,1
MER57E3,202.296282467331,189.460764323015,215.131800611648,1.13549526404774,0.183321688828513,0.623540291560096,1
LTR37B,311.114431172488,286.756805909837,335.472056435139,1.16988350240105,0.226364872649474,0.624145145132688,1
L1MA5,1764.7626027139,1658.55562354182,1870.96958188599,1.1280716518211,0.173858706428166,0.625327690456312,1
LTR51,66.5616888126771,80.4394555903987,52.6839220349556,0.654951250580616,-0.610540567112011,0.626643609047083,1
MER44B,1056.73336553181,1134.65140813853,978.815322925086,0.862657302414046,-0.21314054394036,0.628090210090894,1
Charlie7,936.957350238675,979.558699976247,894.356000501104,0.913019301980362,-0.131282734593536,0.629125821945691,1
LTR29,184.121854233557,207.715828212708,160.527880254407,0.772824496022618,-0.371787271249053,0.629772055148431,1
AluSx3,4995.43747890833,5037.91363058977,4952.96132722689,0.983137403776227,-0.0245350324482279,0.63084310344616,1
MER87B,78.3176609726976,95.7895643885836,60.8457575568115,0.635202362023302,-0.654711817682044,0.634167186216749,1
UCON70,65.9637319270569,75.0965555468749,56.8309083072389,0.756771171372373,-0.402070963543948,0.634587229598239,1
UCON59,6.63920042134305,2.02268495439523,11.2557158882909,5.56474000749971,2.47631428439508,0.634777629766539,1
THE1-int,90.9683902411757,99.8138612622582,82.1229192200932,0.822760668523958,-0.281455266364454,0.636359699797308,1
MER119,399.996468393494,438.360714702068,361.632222084921,0.824964943153503,-0.277595281484297,0.636611827598831,1
LTR47A,182.996895158723,192.845049359227,173.148740958218,0.897864588868347,-0.155430213059829,0.636781095742138,1
MER50C,87.0366433351245,98.3205547109672,75.7527319592818,0.770466889471606,-0.376195136098651,0.637127002069733,1
UCON22,11.8539199936401,18.5140594115982,5.19378057568197,0.280531700812643,-1.83376428654517,0.638168170721804,1
UCON35,16.9090452096943,8.09073981758092,25.7273506018077,3.17985143285698,1.66895936233747,0.639173201428397,1
LTR69,37.358904561365,52.2114266281081,22.5063824946219,0.431062392815475,-1.21403139195171,0.640973248135107,1
UCON99,5.21619217765158,2.02268495439523,8.40969940090793,4.15769118301589,2.05578260444997,0.641389843660028,1
MER89-int,106.232947995572,90.5818557856592,121.884040205484,1.34556793022539,0.428215226448753,0.641443811047811,1
Kanga1,150.034503040254,125.063179510135,175.005826570373,1.39933933597291,0.484745854541432,0.641700386466671,1
tRNA-Arg-CGG,3.03402743159284,6.06805486318569,0,0,-Inf,0.645012115273717,1
tRNA-Ala-GCY_,3.03402743159284,6.06805486318569,0,0,-Inf,0.645012115273717,1
tRNA-Thr-ACA,3.03402743159284,6.06805486318569,0,0,-Inf,0.645012115273717,1
MER50B,87.5581652616954,99.4881616638801,75.6281688595108,0.760172543091307,-0.395601177897664,0.645414412597328,1
UCON49,36.6192464531542,52.4633706035805,20.7751223027279,0.395992900641234,-1.3364535289802,0.646781344692721,1
MER101,34.0898760084816,29.286785768499,38.8929662484642,1.32800391807754,0.409259403147713,0.6470953275365,1
LTR61,68.0194890221799,78.7161289404867,57.322849103873,0.728222409758131,-0.457548957030693,0.64765780864063,1
L1PB2,716.056626697992,695.325914446543,736.787338949441,1.05962876349273,0.0835589111315151,0.647901149240216,1
MLT1F-int,197.012561134092,220.696479423004,173.32864284518,0.785371127343474,-0.348553533812071,0.648046951922845,1
MLT1H1-int,86.349333992075,92.8643871036953,79.8342808804547,0.85968672566922,-0.218117064911722,0.648186046584564,1
L1PA7,5687.71459974372,5612.53519683231,5762.89400265512,1.02678981967145,0.0381408971865428,0.648732040958685,1
Eulor9A,29.9245524424256,22.2495344983475,37.5995703865036,1.68990368716685,0.756941025201972,0.648767242910209,1
LTR48,231.668178680865,246.282033786817,217.054323574913,0.881324229126663,-0.18225522704687,0.649394341150274,1
Kanga1a,186.828739970345,176.091194408993,197.566285531696,1.12195437253281,0.166014005840528,0.649534018820634,1
MER102a,1126.68588122736,1047.39503570078,1205.97672675394,1.15140580740585,0.203396393982072,0.649826323192996,1
LTR52-int,18.9952661053966,27.6029710594293,10.3875611513639,0.376320401488647,-1.40996659041738,0.649920945392568,1
HSMAR1,874.831625331727,924.742609007032,824.920641656423,0.892054322599241,-0.164796527613707,0.649952059010358,1
Tigger7,1636.25481974356,1698.79603975336,1573.71359973376,0.926369948426678,-0.110339642034112,0.650661502384434,1
LTR1A1,82.6910978611864,96.1846021928239,69.1975935295489,0.71942485545479,-0.475084090790894,0.650899030720844,1
LTR75B,27.4062688572937,24.7620859150046,30.0504517995828,1.21356705984829,0.279253831799696,0.65169235775934,1
LTR75_1,17.1780583702259,10.1134247719761,24.2426919684757,2.39708036743904,1.26127827935086,0.6541485264341,1
Tigger1,9652.16463687471,9546.59619532161,9757.7330784278,1.02211645688017,0.0315595819817495,0.654301115608718,1
LTR13,818.132123775002,765.650161977312,870.614085572692,1.13709123148921,0.185348009671543,0.654982401519718,1
LTR10G,9.55327930542379,5.37977785497667,13.7267807558709,2.55155159300354,1.35137481366752,0.655097845929696,1
MER135,152.867790328527,135.430331545238,170.305249111815,1.25751186730964,0.330572015003349,0.655828122760515,1
AluYh3a3,75.611311359916,87.5899744242982,63.6326482955339,0.726483238678531,-0.460998582307037,0.656408961963052,1
LTR26B,19.9453509660393,16.3324758520982,23.5582260799803,1.44241609743166,0.52848740251742,0.659007703529297,1
MER5C1,171.383728661658,188.114036571617,154.653420751699,0.822125895389104,-0.282568758466944,0.659324140042945,1
L1HS,511.35720653296,552.321050839881,470.393362226039,0.851666547039518,-0.23163941220269,0.660827934388159,1
MER52-int,43.6450591211786,51.3010319094466,35.9890863329107,0.701527532554051,-0.511428369089623,0.662251967235882,1
MER57F,81.9533219774697,73.7489769537412,90.1576670011982,1.22249379890041,0.289827147125722,0.662437636759821,1
MLT1E,108.481207580082,126.744360089815,90.2180550703488,0.711811200170305,-0.490433461417255,0.662973205505052,1
MER81,312.431194561691,288.653052653537,336.209336469846,1.16475240216285,0.220023305835812,0.663272986989445,1
MER6B,256.487178419453,269.018800618036,243.95555622087,0.906834599144793,-0.141088658525957,0.66404927549084,1
ERV3-16A3_LTR,151.398250537084,161.431996748407,141.364504325762,0.875690737729518,-0.191506642778305,0.664279373251475,1
MER30B,68.2905937585716,54.2104044179979,82.3707830991452,1.51946446412781,0.60356293479698,0.666422543993105,1
LTR26,114.289415515361,127.657388937866,100.921442092855,0.790564830853431,-0.339044318178996,0.667040304739791,1
U8,4.4738628609856,2.02268495439523,6.92504076757596,3.42368728878319,1.77555093552282,0.667063970690997,1
LTR16A2,215.804953170039,211.845490261962,219.764416078115,1.03738066742115,0.0529453890654656,0.667949992189688,1
LTR16D1,61.1262891144513,76.2483577234509,46.0042205054517,0.603347034336225,-0.728940041847215,0.668090993282287,1
L1PA3,1383.43389158843,1473.18067351435,1293.6871096625,0.878159164670779,-0.187445645707235,0.668389384676627,1
HERVL40-int,535.258610250642,602.115605551089,468.401614950194,0.777926382627946,-0.362294459525229,0.668467995189231,1
tRNA-Lys-AAG,45.0246122434281,56.4104268832244,33.6387976036317,0.596322337238604,-0.745835716166885,0.670704651920974,1
Tigger9a,295.029068278668,284.087990017465,305.970146539871,1.07702598241151,0.107053054194181,0.671576994954513,1
MER20,5315.80395571984,5479.54807849787,5152.0598329418,0.940234442537122,-0.0889075647839517,0.672143516292148,1
MER77,807.700959858827,877.637010777394,737.764908940259,0.840626477553358,-0.250463196530554,0.672198899046131,1
LTR27B,55.2210497942901,39.6969347155689,70.7451648730113,1.78213167792186,0.83360393846837,0.673537602659685,1
LTR22B,17.5779444577797,24.5821142747839,10.5737746407754,0.430140976588897,-1.21711852136885,0.673845561827865,1
AluSx,19439.3413832218,18402.2862536954,20476.3965127482,1.1127093791749,0.154076834393766,0.673904903419612,1
LTR17,321.530242394159,314.280753087582,328.779731700736,1.04613384202091,0.0650674413240098,0.675439153923593,1
L2-1_Crp,17.469032936737,24.5505047221101,10.3875611513639,0.423109881810656,-1.24089571438632,0.675695710148193,1
L1MCb,283.27496558356,321.868455795953,244.681475371167,0.760190913291239,-0.395566314396792,0.676166673560961,1
LTR16C,977.520756780117,1002.48945993637,952.552053623863,0.950186602145746,-0.0737172303341035,0.676224636486513,1
MER4A1_,220.87262089073,208.9888003412,232.75644144026,1.11372686507725,0.15539546363498,0.676287020749526,1
AluSg7,1444.16193054419,1452.7272888429,1435.59657224547,0.988207892335336,-0.0171135169529982,0.676370694072565,1
LTR22,22.4486536392208,20.2268495439523,24.6704577344894,1.21968859662901,0.286512854800196,0.67743259268203,1
Eulor9B,10.1047805804194,8.09073981758092,12.1188213432579,1.49786318884265,0.582905857580421,0.677832302790888,1
L1PBa1,278.227789852041,318.57458200072,237.880997703362,0.746704260614314,-0.421391131960815,0.677940944172166,1
Charlie24,399.987112227017,439.100741852149,360.873482601885,0.821846670264557,-0.283058835630961,0.679019442564573,1
AluYh3,257.57125837445,290.000631246671,225.141885502229,0.776349639427944,-0.365221559143896,0.679469176404825,1
Arthur1,290.348738950309,264.156081360952,316.541396539667,1.19831197869389,0.261003560480051,0.682824550249161,1
PABL_B-int,328.783657408348,278.920644197118,378.646670619578,1.35754265056114,0.440997524575831,0.68313922718993,1
