id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
MER74B,291.762868368857,261.733253945788,321.792482791927,1.22946732194213,0.298033389998199,0.516315557706726,0.936756080044543
L2-1_Crp,59.3018964143807,54.9578206174443,63.6459722113171,1.1580876296815,0.211744422691359,0.83691760460039,0.978777124602608
MLT2A2,678.984499253402,772.381223043818,585.587775462985,0.758158999716859,-0.399427655398769,0.239538246205127,0.802314577165749
Arthur1B,321.678115297042,292.7910001909,350.565230403184,1.19732242512446,0.259811705741088,0.505124286407664,0.936208008758573
PRIMA4-int,486.298102073132,640.008453677744,332.587750468521,0.519661495965154,-0.944355927623001,0.040330560755486,0.37195737608755
THE1D-int,1076.88264913265,1171.31623945503,982.449058810269,0.838756456810818,-0.253676127555951,0.326742910694222,0.875397158108327
Mam_R4,105.369621279699,121.592101276567,89.1471412828317,0.7331655621286,-0.447789072939077,0.528360177436269,0.936756080044543
MLT1G1,1098.18346810648,998.140500052543,1198.22643616041,1.20045868902959,0.263585757456192,0.250860463184909,0.819478604730655
MLT1G3,763.967411306576,845.500350961391,682.434471651761,0.80713682835943,-0.309114830476514,0.300126960791086,0.864674253532636
Charlie25,157.390318147029,171.225467280408,143.555169013649,0.838398465448807,-0.254292018626768,0.755040607697993,0.978451831128477
Charlie24,473.848959225535,489.122538726258,458.575379724813,0.937547022304484,-0.0930370447709514,0.765977700603141,0.978451831128477
LTR6B,258.139114456157,151.816890732184,364.46133818013,2.40066396052772,1.26343347253568,0.0159733625404415,0.210634285451838
MLT1H-int,258.712897089595,263.035464872822,254.390329306369,0.967133194108892,-0.0482135027574474,0.903644226020707,0.983197811252154
LOR1a,513.724858555425,477.518251288424,549.931465822427,1.15164491480403,0.203695961035029,0.7547612142458,0.978451831128477
Arthur1,346.968333017886,376.512711119193,317.423954916579,0.843063050841041,-0.246287563679504,0.57012676079636,0.936756080044543
MLT1J1-int,104.809961572518,127.465154136576,82.1547690084604,0.644527279356939,-0.633686673522928,0.346994271420037,0.889233182394401
LOR1b,220.752239997167,277.253150616533,164.251329377801,0.592423671336295,-0.755298807675183,0.124943704849497,0.654707204328751
LTR10B1,152.963556118355,125.596031070157,180.331081166554,1.43580238666796,0.521857200837501,0.310857184468024,0.8714437617341
LTR10B2,53.9994025153125,71.922468476124,36.0763365545009,0.501600366601393,-0.995389692333896,0.315975418247244,0.875397158108327
MLT1K-int,22.4056500845249,1.84255470034482,42.968745468705,23.3202007303575,4.54350830158379,0.0112134235532789,0.172480159655039
MIRb,65886.3552884282,66641.6522876006,65131.0582892557,0.977332584855104,-0.0330785021193942,0.68423354504644,0.965899086727457
