id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
L1MB4,4481.47495205799,4408.11160886181,4554.83829525416,1.03328561057696,0.0472390848036623,0.76033361333098,1
MER91A,507.448988684404,523.730893896286,491.167083472522,0.937823392121275,-0.092611830249112,0.761064803616747,1
L1MEc,5234.74831151586,5292.86712231404,5176.62950071767,0.978038817353579,-0.0320363694929097,0.764205480941056,1
Kanga11a,119.926013356428,113.146827405732,126.705199307123,1.11982989017246,0.163279593672265,0.764748454044621,1
HERVS71-int,414.36281602807,428.36465778381,400.36097427233,0.934626531384825,-0.097538103100842,0.765413384890676,1
LTR12C,985.377693930737,1004.06672232804,966.688665533434,0.962773333720352,-0.0547319113655413,0.768312234532612,1
L4_B_Mam,792.747154601796,812.157881382158,773.336427821434,0.95219962220319,-0.0706640383998463,0.768765374354529,1
MLT1F-int,186.086504195911,193.008595593483,179.164412798339,0.928271677473355,-0.107380993864021,0.773819870935475,1
MamTip3,96.9014161281858,90.7267657519174,103.076066504454,1.13611529795193,0.184109253278104,0.774178363272037,1
HERV30-int,24.5457439405294,21.2181549084409,27.8733329726179,1.31365489095988,0.393586316379619,0.774904908195753,1
AluYi6,42.6606192643569,38.8189002995668,46.502338229147,1.19793033471548,0.260544011062525,0.775857344939654,1
TAR1,6.19657751509791,7.92488556011131,4.46826947008452,0.563827633369857,-0.826673908308037,0.77696644018095,1
MLT2B3,706.318288330294,728.217399640572,684.419177020015,0.939855566974677,-0.0894890283305767,0.777829939441217,1
MER77,848.698558932923,825.283533975065,872.113583890782,1.05674419516182,0.0796261874723179,0.778855977799258,1
LTR7Y,164.639650074889,155.506523149284,173.772777000495,1.11746294291253,0.160226989831176,0.77896780209926,1
LTR7C,259.548631449767,243.010639031728,276.086623867806,1.13610920479806,0.184101515871125,0.779856051632586,1
MERX,99.9520809951791,93.4109576460265,106.493204344332,1.14005045048226,0.189097669170786,0.781179560821198,1
L1PA6,17935.1937339555,17673.9845954845,18196.4028724266,1.02955860202999,0.0420259498845706,0.781403676337244,1
L1M3d,115.250892772503,120.700331880388,109.801453664617,0.909702997117094,-0.136532488614741,0.782362420394563,1
LTR106_Mam,56.0561408142719,61.3405741856404,50.7717074429035,0.827701861564723,-0.272816892740003,0.783860460067894,1
L1M8,485.716844410196,497.105508297447,474.328180522945,0.95418009377423,-0.0676665059375662,0.7845058617376,1
HERVL40-int,449.872720253758,459.258132657751,440.487307849764,0.959127942494214,-0.0602048190701788,0.785161651187104,1
LTR1B0,17.1960632588289,14.8271704114654,19.5649561061923,1.31953404211658,0.400028570640877,0.788031324935242,1
Kanga1a,203.475507018402,192.957519544596,213.993494492207,1.10901868451283,0.149283671926068,0.788341357062877,1
LTR80B,44.4409526683013,48.5208380205386,40.3610673160639,0.831829559476678,-0.265640142107115,0.788567455178025,1
LTR16B1,143.809889068706,150.137599495552,137.482178641859,0.915707851356264,-0.127040702490211,0.789507150593619,1
L2c,55782.9029339635,55167.8996589634,56397.9062089635,1.02229569292294,0.0318125475599013,0.789618870506627,1
UCON89,10.461960128968,8.43618591448992,12.487734343446,1.48025831460129,0.565848957391924,0.790417951878047,1
MER83,140.435636104215,134.594824534162,146.276447674267,1.08679102766793,0.12007456011639,0.790453902909061,1
LTR60B,13.1365901296419,15.8625401324442,10.4106401268396,0.656303469678625,-0.607565034672284,0.792006145947501,1
CR1-13_AMi,19.8334087790122,17.1788281222985,22.4879894357258,1.30905258936352,0.388523056710156,0.792642046258287,1
MER20,5199.57925370365,5142.07776332968,5257.08074407762,1.02236508003984,0.031910465464727,0.792799863685279,1
AluYi6_4d,28.7541842845667,25.4745549023507,32.0338136667826,1.25748276229261,0.33053862354935,0.793534738961408,1
LTR18A,63.8389323963398,57.4167083750066,70.261156417673,1.22370575405987,0.291256696762644,0.796121957251905,1
MER101-int,646.512747304999,631.586491452643,661.439003157355,1.04726591228392,0.066627804852516,0.796561845367012,1
MER76-int,62.0206657442471,55.8572692874276,68.1840622010666,1.22068377260278,0.287689507625689,0.796724959864929,1
MLT1H2,3568.28558646637,3616.07374733703,3520.49742559572,0.973569034146027,-0.0386448132309793,0.796729528767607,1
Ricksha_0,133.860434992988,128.919444587111,138.801425398865,1.07665236879823,0.10655250543564,0.796896739382654,1
AluYg6,44.9108223755661,40.9407157904109,48.8809289607213,1.19394417066275,0.255735377146172,0.797080292156178,1
Chompy-7_Croc,1.07367675764366,2.14735351528732,0,0,-Inf,0.797245809850781,1
UCON97,1.07367675764366,2.14735351528732,0,0,-Inf,0.797245809850781,1
L1M3c,279.675579199772,268.052667115087,291.298491284457,1.08672110753291,0.119981739441079,0.798162328490738,1
MER6B,172.470104748112,180.277702648418,164.662506847805,0.913382544978032,-0.130708875254575,0.798385362853711,1
HERVK13-int,223.319579179202,215.312656406275,231.326501952128,1.07437484546025,0.103497432183857,0.798498565001335,1
LTR37A,198.126144740636,205.561262232959,190.691027248314,0.927660324600493,-0.108331455183537,0.798784432077514,1
MER126,45.1401574507662,48.508069008317,41.7722458932154,0.861140151467446,-0.215680038017423,0.799070110405831,1
tRNA-Glu-GAG_,88.4959378391042,83.1727214117469,93.8191542664615,1.12800390168802,0.173772057928398,0.799440688547793,1
AluSg7,1182.54526452555,1203.92490712745,1161.16562192365,0.96448342836779,-0.0521716446036497,0.800672742120655,1
UCON12,1.04813873320043,2.09627746640087,0,0,-Inf,0.800826672182836,1
LTR58,43.1450047188558,40.4932604971403,45.7967489405712,1.13097212667786,0.177563373890813,0.801824042701847,1
L1PB,266.717424551887,277.306609677274,256.1282394265,0.923628325067978,-0.11461567772109,0.801897462659699,1
L1M7,768.012176800579,780.994637655021,755.029715946138,0.966754033309571,-0.0487792166254884,0.802190065255965,1
MER117,1241.1433061006,1219.94391459964,1262.34269760157,1.03475469855173,0.0492887994857118,0.804071539431111,1
MER63B,498.575146990053,510.296625548004,486.853668432102,0.954060136904243,-0.0678478889509797,0.805599346290649,1
MamRep605,1401.62416052683,1382.94962698161,1420.29869407206,1.02700681670668,0.0384457575044798,0.80594319620899,1
LTR33C,95.5580082229457,89.1162506154519,101.99976583044,1.14456976282117,0.194805399467491,0.806082626249311,1
LTR3A,99.8532945269953,103.649193880306,96.0573951736845,0.926754869744683,-0.109740304008783,0.806395924462281,1
MLT1E3-int,22.6490445823576,24.9249475113073,20.373141653408,0.8173795208261,-0.290921997323685,0.80646316333066,1
HSAT5,36.5168699874848,32.2874566681535,40.7462833068161,1.26198491648324,0.335694667020248,0.806531413853496,1
LTR1F,21.4107036186591,19.0708013931536,23.7506058441646,1.24539107479201,0.316598845160135,0.807915943598316,1
tRNA-SeC_e_-TGA,13.138685497868,10.4813873320043,15.7959836637317,1.50705084769642,0.591728094096928,0.807924179914507,1
MER9a1,67.2549788338516,63.7566168230957,70.7533408446075,1.10974114327499,0.150223194714601,0.811838611353914,1
Tigger7,1539.40995343298,1565.89983224294,1512.92007462301,0.966166573027829,-0.0496561549317011,0.813256595256544,1
L1PA2,704.31560462383,716.316492489913,692.314716757748,0.966492778005523,-0.0491691427659525,0.813272300909324,1
Plat_L3,940.483138150133,909.248474010066,971.717802290201,1.06870435317271,0.09586280048252,0.813858860692969,1
LTR26,112.197297052748,117.876220717356,106.518373388139,0.90364598338752,-0.146170408577343,0.814716575487302,1
Helitron1Nb_Mam,31.9494310544261,29.7564929207037,34.1423691881485,1.14739224407703,0.198358671081058,0.816314320417032,1
LTR14A,8.86168473783878,11.056532747491,6.66683672818656,0.602977161144793,-0.729824736422285,0.817856895875079,1
MLT1A1-int,214.176107320007,208.026761322758,220.325453317257,1.05912072041259,0.0828670395800221,0.818608576224282,1
UCON21,1.0385471083032,0,2.0770942166064,Inf,Inf,0.818928515895674,1
MER133A,1.0385471083032,0,2.0770942166064,Inf,Inf,0.818928515895674,1
L1PA12,889.453990282678,907.765648995816,871.14233156954,0.959655537233878,-0.0594114431194933,0.819244217175508,1
LTR2B,96.5385231844368,92.9762713649776,100.100775003896,1.07662711715929,0.106518668291408,0.819507199021346,1
MSTD,1577.57090185641,1609.40873908644,1545.73306462639,0.960435361811074,-0.0582395724411814,0.819746846402813,1
L1MEa,49.2646562385857,52.8666210999997,45.6626913771717,0.86373387266038,-0.21134122663695,0.820576794438137,1
LTR55,48.2294710079247,50.8214196824853,45.6375223333641,0.897997785549708,-0.155216207582849,0.826114027729669,1
LTR53B,21.1897804489995,19.0708013931536,23.3087595048453,1.22222234002254,0.289506756244927,0.826913668552248,1
MLT1F2,1310.31360791595,1292.40108753528,1328.22612829661,1.0277197544221,0.0394469143126299,0.827009819174647,1
MER51A,527.158783781918,536.500093878015,517.817473685822,0.965176855688601,-0.0511347738049102,0.828592999929671,1
MER92D,41.6071052674667,44.787967527715,38.4262430072184,0.857959070891977,-0.221019269574667,0.828787767110427,1
MamGypLTR2c,93.8553571282237,97.8594326887746,89.8512815676729,0.918166793930124,-0.123171837851902,0.829861635365486,1
LTR108a_Mam,18.5451918324333,21.2692309573274,15.8211527075393,0.743851657790607,-0.426913153538056,0.830058889325803,1
HY1,293.023828805208,281.80508103788,304.242576572536,1.07962062093423,0.110524437896869,0.830790195451806,1
LTR16D1,100.477025370533,106.270080578821,94.6839701622444,0.890974859965563,-0.166543370115137,0.830815510809685,1
MER52D,107.443118340098,103.367735745917,111.518500934279,1.07885212082422,0.109497126944053,0.831097129572807,1
Charlie22a,347.585322030047,339.222329278401,355.948314781693,1.04930685293881,0.0694366326122701,0.831781680058662,1
Tigger3b,2482.02723708949,2456.81918729973,2507.23528687926,1.02052088319732,0.0293057049350178,0.832193647653486,1
HERV1_LTRc,12.0096824919616,10.6856915275501,13.3336734563731,1.24780632324973,0.319394025409556,0.832653355146776,1
HERV3-int,258.304528528825,262.721510632505,253.887546425144,0.966375177327152,-0.0493446973507673,0.833147425278324,1
Chap1_Mam,443.286569995986,429.61764057807,456.955499413902,1.06363299886627,0.0890004421448187,0.834053184982786,1
_CATTC_n,1.99526990142312,3.15718521182291,0.83335459102332,0.263954926655112,-1.92163650107217,0.836212380984701,1
L1MB1,1405.62557440993,1416.4017630895,1394.84938573037,0.984783711852972,-0.0221211947864322,0.836389491547025,1
UCON96,14.7055911106561,16.9234478778663,12.487734343446,0.737895400131693,-0.438511772377501,0.836785956122303,1
MLT1C,5109.9249551887,5062.9454484351,5156.90446194231,1.0185581722071,0.0265283782989755,0.837068650596158,1
UCON1,3.16036259914729,4.24363098168818,2.0770942166064,0.489461554402192,-1.03073254956616,0.838096228358357,1
CR1-12_AMi,19.9396860487676,23.2122802770689,16.6670918204664,0.718029061407276,-0.4778858582211,0.838276418615766,1
AluYk12,32.5827876527159,35.0099555989275,30.1556197065042,0.861344128851965,-0.215338348788864,0.840770690397061,1
MER46C,2082.8411859166,2057.26719526326,2108.41517656993,1.02486209930555,0.0354298004309876,0.841651295268468,1
HERVK11D-int,11.5928543665347,13.1017341650054,10.0839745680641,0.769667163221664,-0.377693396846199,0.841966213417822,1
MLT1J2,1013.64227319642,1026.27978045874,1001.0047659341,0.97537219868705,-0.0359752434772208,0.84208894524048,1
MER9B,5.27258646509415,6.3909844969755,4.1541884332128,0.650007590407823,-0.621471529700445,0.84343068953095,1
LTR48,246.239116207885,256.561987952061,235.916244463708,0.919529219222413,-0.121032676033172,0.84389727278652,1
Charlie1a,2815.63657787799,2783.37500855969,2847.89814719628,1.0231816188757,0.0330622520187962,0.844042696740579,1
MamRep38,319.744983521867,328.16579653091,311.324170512825,0.948679520546868,-0.0760072913125662,0.844464158173905,1
Ricksha,20.7826337900746,19.0835704053752,22.4816971747739,1.17806556620252,0.236419835775227,0.845728683791634,1
AluYe6,48.1371120910669,52.1504766845612,44.1237474975726,0.846085219210185,-0.241125113409657,0.846298975954587,1
Tigger17a,1244.06935660194,1257.80082005847,1230.33789314541,0.978165917468727,-0.0318488975961146,0.846431746847742,1
LTR14B,83.2264909942251,89.0390966766081,77.4138853118421,0.869437002410425,-0.201846598238427,0.846546192629763,1
AluSx4,2031.70185961962,2052.80703093931,2010.59668829993,0.979437744511195,-0.0299743007501514,0.847584087769063,1
HSMAR2,807.725233840233,798.775228948278,816.675238732189,1.02240932008806,0.0319728927898886,0.849232259908287,1
UCON72,0.83335459102332,0,1.66670918204664,Inf,Inf,0.850264062805305,1
UCON5,0.83335459102332,0,1.66670918204664,Inf,Inf,0.850264062805305,1
UCON85,0.83335459102332,0,1.66670918204664,Inf,Inf,0.850264062805305,1
tRNA-Trp-TGG,0.83335459102332,0,1.66670918204664,Inf,Inf,0.850264062805305,1
LTR14,32.4624108222394,35.9814802587983,28.9433413856806,0.804395516179558,-0.314023055018768,0.850890635644053,1
Tigger2b_Pri,609.933638484448,596.498842049358,623.368434919538,1.04504550717629,0.063565766754083,0.851420327148366,1
Eulor6D,8.70180215231157,10.7367675764366,6.66683672818656,0.620935181908744,-0.687485418421383,0.85371336695346,1
L1MA7,2109.49181585494,2136.75812223107,2082.22550947881,0.974478808722011,-0.0372972822970466,0.853811805108749,1
LTR72,64.8021059612143,68.9329255624756,60.6712863599529,0.880149592736565,-0.184179345730899,0.854297445512123,1
SST1,61.2011060041141,65.2777488740099,57.1244631342183,0.875098546128975,-0.192482604792487,0.855428499103307,1
HERVE-int,225.354583718829,219.696746522401,231.012420915257,1.0515058805921,0.0724569184266479,0.855987961904961,1
MER65A,227.285469102345,235.367751471521,219.203186733169,0.931322092184292,-0.102647893339401,0.856452611248375,1
MER54B,40.6734718672356,38.4480590796259,42.8988846548453,1.11576203537353,0.158029368570557,0.856879623137498,1
LTR85b,95.7838257834802,92.1202076806154,99.4474438863449,1.07953994449441,0.110416626091151,0.85695577692799,1
AluYb9,60.7385331701075,57.7109355216178,63.7661308185973,1.104922840745,0.143945626484373,0.857559738385733,1
CER,63.4926739662457,65.7507421917236,61.2346057407678,0.931314289384185,-0.10265998057353,0.858330500141383,1
